"FileName","Extension","SizeBytes","SizeMB","LastWriteTime","FullPath"
"frame_000727.jpg",".jpg","996559","0.9504","8/10/2026 6:46:27 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000727.jpg"
"frame_000728.jpg",".jpg","955617","0.9113","8/10/2026 6:46:28 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000728.jpg"
"frame_000729.jpg",".jpg","944441","0.9007","8/10/2026 6:46:29 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000729.jpg"
"frame_000730.jpg",".jpg","915135","0.8727","8/10/2026 6:46:30 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000730.jpg"
"frame_000731.jpg",".jpg","903958","0.8621","8/10/2026 6:46:31 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000731.jpg"
"frame_000732.jpg",".jpg","868376","0.8281","8/10/2026 6:46:31 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000732.jpg"
"frame_000733.jpg",".jpg","839448","0.8006","8/10/2026 6:46:32 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000733.jpg"
"frame_000734.jpg",".jpg","802508","0.7653","8/10/2026 6:46:33 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000734.jpg"
"frame_000735.jpg",".jpg","759388","0.7242","8/10/2026 6:46:34 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000735.jpg"
"frame_000736.jpg",".jpg","752285","0.7174","8/10/2026 6:46:35 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000736.jpg"
"frame_000737.jpg",".jpg","746453","0.7119","8/10/2026 6:46:36 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000737.jpg"
"frame_000738.jpg",".jpg","739569","0.7053","8/10/2026 6:46:37 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000738.jpg"
"frame_000739.jpg",".jpg","720496","0.6871","8/10/2026 6:46:38 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000739.jpg"
"frame_000740.jpg",".jpg","695923","0.6637","8/10/2026 6:46:38 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000740.jpg"
"frame_000741.jpg",".jpg","698470","0.6661","8/10/2026 6:46:39 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000741.jpg"
"frame_000742.jpg",".jpg","673966","0.6427","8/10/2026 6:46:40 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000742.jpg"
"frame_000743.jpg",".jpg","697390","0.6651","8/10/2026 6:46:41 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000743.jpg"
"frame_000744.jpg",".jpg","707591","0.6748","8/10/2026 6:46:42 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000744.jpg"
"frame_000745.jpg",".jpg","685699","0.6539","8/10/2026 6:46:43 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000745.jpg"
"frame_000746.jpg",".jpg","667963","0.637","8/10/2026 6:46:44 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000746.jpg"
"frame_000747.jpg",".jpg","671145","0.6401","8/10/2026 6:46:45 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000747.jpg"
"frame_000748.jpg",".jpg","661266","0.6306","8/10/2026 6:46:45 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000748.jpg"
"frame_000749.jpg",".jpg","690556","0.6586","8/10/2026 6:46:46 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000749.jpg"
"frame_000750.jpg",".jpg","687802","0.6559","8/10/2026 6:46:47 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000750.jpg"
"frame_000751.jpg",".jpg","731168","0.6973","8/10/2026 6:46:48 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000751.jpg"
"frame_000752.jpg",".jpg","732023","0.6981","8/10/2026 6:46:49 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000752.jpg"
"frame_000753.jpg",".jpg","735792","0.7017","8/10/2026 6:46:50 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000753.jpg"
"frame_000754.jpg",".jpg","755794","0.7208","8/10/2026 6:46:51 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000754.jpg"
"frame_000755.jpg",".jpg","771520","0.7358","8/10/2026 6:46:52 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000755.jpg"
"frame_000756.jpg",".jpg","774138","0.7383","8/10/2026 6:46:52 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000756.jpg"
"frame_000757.jpg",".jpg","766298","0.7308","8/10/2026 6:46:54 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000757.jpg"
"frame_000758.jpg",".jpg","763851","0.7285","8/10/2026 6:46:55 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000758.jpg"
"frame_000759.jpg",".jpg","789641","0.7531","8/10/2026 6:46:56 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000759.jpg"
"frame_000760.jpg",".jpg","790009","0.7534","8/10/2026 6:46:56 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000760.jpg"
"frame_000761.jpg",".jpg","776236","0.7403","8/10/2026 6:46:57 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000761.jpg"
"frame_000762.jpg",".jpg","773463","0.7376","8/10/2026 6:46:58 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000762.jpg"
"frame_000763.jpg",".jpg","772148","0.7364","8/10/2026 6:46:59 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000763.jpg"
"frame_000764.jpg",".jpg","767428","0.7319","8/10/2026 6:47:00 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000764.jpg"
"frame_000765.jpg",".jpg","748959","0.7143","8/10/2026 6:47:01 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000765.jpg"
"frame_000766.jpg",".jpg","749795","0.7151","8/10/2026 6:47:02 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000766.jpg"
"frame_000767.jpg",".jpg","756223","0.7212","8/10/2026 6:47:03 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000767.jpg"
"frame_000768.jpg",".jpg","762280","0.727","8/10/2026 6:47:04 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000768.jpg"
"frame_000769.jpg",".jpg","767779","0.7322","8/10/2026 6:47:04 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000769.jpg"
"frame_000770.jpg",".jpg","768441","0.7328","8/10/2026 6:47:05 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000770.jpg"
"frame_000771.jpg",".jpg","774623","0.7387","8/10/2026 6:47:06 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000771.jpg"
"frame_000772.jpg",".jpg","784123","0.7478","8/10/2026 6:47:07 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000772.jpg"
"frame_000773.jpg",".jpg","793762","0.757","8/10/2026 6:47:08 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000773.jpg"
"frame_000774.jpg",".jpg","800531","0.7634","8/10/2026 6:47:09 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000774.jpg"
"frame_000775.jpg",".jpg","798723","0.7617","8/10/2026 6:47:10 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000775.jpg"
"frame_000776.jpg",".jpg","804897","0.7676","8/10/2026 6:47:10 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000776.jpg"
"frame_000777.jpg",".jpg","778503","0.7424","8/10/2026 6:47:11 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000777.jpg"
"frame_000778.jpg",".jpg","788233","0.7517","8/10/2026 6:47:12 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000778.jpg"
"frame_000779.jpg",".jpg","799965","0.7629","8/10/2026 6:47:13 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000779.jpg"
"frame_000780.jpg",".jpg","805566","0.7682","8/10/2026 6:47:13 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000780.jpg"
"frame_000781.jpg",".jpg","782211","0.746","8/10/2026 6:47:14 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000781.jpg"
"frame_000782.jpg",".jpg","776272","0.7403","8/10/2026 6:47:15 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000782.jpg"
"frame_000783.jpg",".jpg","778417","0.7424","8/10/2026 6:47:16 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000783.jpg"
"frame_000784.jpg",".jpg","776001","0.7401","8/10/2026 6:47:17 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000784.jpg"
"frame_000785.jpg",".jpg","800528","0.7634","8/10/2026 6:47:18 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000785.jpg"
"frame_000786.jpg",".jpg","814560","0.7768","8/10/2026 6:47:19 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000786.jpg"
"frame_000787.jpg",".jpg","841147","0.8022","8/10/2026 6:47:20 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000787.jpg"
"frame_000788.jpg",".jpg","834834","0.7962","8/10/2026 6:47:20 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000788.jpg"
"frame_000789.jpg",".jpg","807133","0.7697","8/10/2026 6:47:21 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000789.jpg"
"frame_000790.jpg",".jpg","781827","0.7456","8/10/2026 6:47:22 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000790.jpg"
"frame_000791.jpg",".jpg","765189","0.7297","8/10/2026 6:47:23 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000791.jpg"
"frame_000792.jpg",".jpg","753743","0.7188","8/10/2026 6:47:24 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000792.jpg"
"frame_000793.jpg",".jpg","765321","0.7299","8/10/2026 6:47:25 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000793.jpg"
"frame_000794.jpg",".jpg","763388","0.728","8/10/2026 6:47:25 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000794.jpg"
