frame_index,file_path,file_name,x,y,z,forward_x,forward_y,forward_z,up_x,up_y,up_z,right_x,right_y,right_z,yaw_xz_deg,pitch_y_deg
625,images/frame_00460.jpg,frame_00460.jpg,1.483162655821016,3.3187366212800335,-0.39707286142803705,-0.4063217688477555,-0.9136497072347142,-0.012117368953383488,0.010289754275637207,-0.017835884835379383,0.9997879776077957,-0.9136721179489817,0.4061109351914331,0.016648339273377614,-91.70817426842156,-66.01468955914113
626,images/frame_00461.jpg,frame_00461.jpg,1.4888069125123793,3.312023071942911,-0.39700231130962926,-0.406307451272287,-0.9136530177831187,-0.012345693031100004,0.010205189662089819,-0.018047862246189882,0.9997850402823116,-0.9136794334691893,0.4060941218044687,0.016656983258637154,-91.74040258003858,-66.01515617921768
627,images/frame_00462.jpg,frame_00462.jpg,1.4921239490328149,3.3070747605627577,-0.39682266306420216,-0.40640722807383967,-0.9136048329414478,-0.012624270092458827,0.00981718467964894,-0.018182204073503495,0.9997864913770315,-0.9136393084003687,0.4061965222414623,0.016358406543349868,-91.77921265526251,-66.00836539316882
628,images/frame_00463.jpg,frame_00463.jpg,1.4840305925570683,3.3068523159425407,-0.39823418856646836,-0.40666796486728723,-0.9134860161734707,-0.01282429749422974,0.009159595407002655,-0.018113653758497772,0.9997939764568985,-0.9135301123458814,0.4064667167223399,0.015733405044116033,-91.8062270973327,-65.99162803103746
629,images/frame_00464.jpg,frame_00464.jpg,1.4755362720885157,3.2987849908101894,-0.3990308129783405,-0.4072452005432204,-0.9132183590679097,-0.013548922312368433,0.008525580189669014,-0.01863527868045723,0.9997899973849165,-0.913279069680753,0.4070441659695126,0.015374844169687856,-91.90551008152946,-65.95396413211905
630,images/frame_00465.jpg,frame_00465.jpg,1.4753627983118414,3.291664592022064,-0.3991635231961996,-0.40770677078450573,-0.9130029423031845,-0.014170899837295197,0.00816095467185409,-0.01916215333216944,0.9997830808222944,-0.9130764403243106,0.4075026837033133,0.015263515299005596,-91.99066114455633,-65.92369158977691
631,images/frame_00466.jpg,frame_00466.jpg,1.4453064199560326,3.304406460482852,-0.40150477927690564,-0.40767261925421355,-0.9130141600778665,-0.014428340435305229,0.007974440393936785,-0.01936020172696926,0.9997807704139416,-0.9130933368559934,0.40746818782133043,0.015173401160858108,-92.02696493934282,-65.92526714129178
632,images/frame_00467.jpg,frame_00467.jpg,1.336241175029211,3.3457172621098503,-0.3995208925042038,-0.4077840306391347,-0.9129620031296863,-0.014579547219708229,0.008094356914675548,-0.019581344609803687,0.999775499964572,-0.9130425311790459,0.40757447145853304,0.015374799948563236,-92.04763010802276,-65.91794245034627
633,images/frame_00468.jpg,frame_00468.jpg,1.2996782734951768,3.354766134348538,-0.39759003256436576,-0.4077297732477581,-0.9129821395704752,-0.01483384079221346,0.008156646733821101,-0.019886611840093178,0.9997689682039452,-0.913066207414003,0.4075145807144065,0.01555523653854711,-92.08359025175325,-65.92077007463976
634,images/frame_00469.jpg,frame_00469.jpg,1.346384486677363,3.3333642566206736,-0.39908633546363004,-0.4074299061906364,-0.9131158827809713,-0.014840962051594731,0.008124344288882413,-0.01987441243202566,0.9997694738090163,-0.9132003419684889,0.40721541024819935,0.015515897815649547,-92.08612253145142,-65.93955866063617
635,images/frame_00470.jpg,frame_00470.jpg,1.418034000240889,3.302534728068601,-0.40002428560383435,-0.4071017322253762,-0.9132633317573361,-0.014773776991279634,0.007916394928594873,-0.019702120667487395,0.9997745521529032,-0.9133485141557043,0.40689299736993956,0.015250520675493462,-92.07835953582509,-65.96028867320153
636,images/frame_00471.jpg,frame_00471.jpg,1.4872822657376958,3.2685073932984743,-0.39837128311367664,-0.40686969414975627,-0.913367230396753,-0.01474287691898497,0.007827061082086414,-0.01962428633247167,0.9997767863382099,-0.9134526737041724,0.40666348228394655,0.015133508495824994,-92.0751981253166,-65.97490600041975
637,images/frame_00472.jpg,frame_00472.jpg,1.5049962035837117,3.2641097932962153,-0.3965432319199221,-0.4064521989449635,-0.9135550258929163,-0.01462267549380415,0.007757043581680384,-0.019454039507901897,0.9997806592556675,-0.9136391170739547,0.40624961909227464,0.014993623301457032,-92.06040565496157,-66.00134788653453
638,images/frame_00473.jpg,frame_00473.jpg,1.4992003702342123,3.2613131376602325,-0.3944257500135258,-0.40615691002251925,-0.913697927998633,-0.013880158931502195,0.007898010358514916,-0.018698882949534232,0.9997939643790698,-0.9137692180596455,0.40596360199831244,0.01481107623435349,-91.95728578219178,-66.02148709484726
639,images/frame_00474.jpg,frame_00474.jpg,1.506940539302013,3.2575535257501813,-0.39436237290422554,-0.4058510437190516,-0.9138411309751164,-0.013390879369041406,0.008149787196181311,-0.018269914307159133,0.9997998745748402,-0.9139028992627243,0.405660690194809,0.014862474553645493,-91.88976386451493,-66.04168468326519
640,images/frame_00475.jpg,frame_00475.jpg,1.5200834915577868,3.2590740825544917,-0.39650930778082605,-0.405403999693654,-0.9140456363864284,-0.012968023570191162,0.008308038513046574,-0.017869586230427434,0.9998058073366142,-0.914099869559368,0.4052175347771644,0.014838328095304876,-91.83214707265633,-66.07055628210176
641,images/frame_00476.jpg,frame_00476.jpg,1.5093628441119553,3.265065982230955,-0.3997469294301334,-0.2746294927295275,-0.9614342006256184,-0.014930424993967621,0.010166987222223178,-0.018430041079520294,0.9997784574377617,-0.9614963713368583,0.27441685344232286,0.01483632208025834,-93.11186181559188,-74.03589716909316
642,images/frame_00477.jpg,frame_00477.jpg,1.5135788453881422,3.2629886429066786,-0.40143676515852833,-0.18754901075872832,-0.9821302453836867,-0.0156699606254071,0.011370200061437144,-0.018122691853793102,0.9997711161013481,-0.982189434434104,0.18732791341001973,0.014565910320430978,-94.77604298739392,-79.15209728028667
643,images/frame_00478.jpg,frame_00478.jpg,1.5189785354441572,3.2618606601012043,-0.3998235955898458,-0.18783893913495686,-0.9820849329942785,-0.015023825420891245,0.011454197306646015,-0.01748533809891728,0.9997815072882809,-0.9821330522432866,0.18762581202273315,0.014533421967850806,-94.57292419234538,-79.13831117343726
644,images/frame_00479.jpg,frame_00479.jpg,1.5207975908552658,3.2609953419564337,-0.400534745241882,-0.18802874816291923,-0.9820610014212053,-0.014190748812693858,0.011486268062317513,-0.016646211240288693,0.999795462730925,-0.9820963565303996,0.1878272907192221,0.014410182191449147,-94.31599718873565,-79.13103706321553
645,images/frame_00480.jpg,frame_00480.jpg,1.5155263828177046,3.2580525001680987,-0.3996240281949934,-0.1881659454424299,-0.9820410152061329,-0.013748433680407067,0.011544986638761265,-0.016209184870143833,0.9998019671961824,-0.9820693907556977,0.18796995711749676,0.014387667009599791,-94.17891727849573,-79.12496584610156
646,images/frame_00481.jpg,frame_00481.jpg,1.5168074704999086,3.2568489677371564,-0.3990292966239635,-0.1883322262439275,-0.9820116375554385,-0.013568871128141462,0.01126060698673442,-0.01597436722713615,0.9998089899185659,-0.9820408185448792,0.18814345935317178,0.014066535263702419,-94.12089873933418,-79.11604786400387
647,images/frame_00482.jpg,frame_00482.jpg,1.519240402000688,3.252990599185681,-0.4129320077928271,-0.18827353317594359,-0.9820241685269376,-0.013476169130118483,0.011154675581773191,-0.015858841885034218,0.9998120165044682,-0.982053281608545,0.18808781875241726,0.013939961221092536,-94.09411250307895,-79.11985092619229
648,images/frame_00483.jpg,frame_00483.jpg,1.5190910259580974,3.2604293746976736,-0.5306669027213151,-0.18778878098094892,-0.9821211154780362,-0.013171418673300721,0.010977412149257695,-0.0155077369310066,0.9998194859662338,-0.982148088711776,0.18761029456684106,0.013693327292831417,-94.01212891895264,-79.14931815214364
649,images/frame_00484.jpg,frame_00484.jpg,1.5018058477580591,3.2491718092731516,-0.5891570403450855,-0.18706775675712137,-0.9822626476460526,-0.0128741376885883,0.01076652500772249,-0.0151547884281801,0.9998271912320424,-0.9822880098632562,0.18689682027007137,0.013410527648831867,-93.93692914233705,-79.19247967701904
650,images/frame_00485.jpg,frame_00485.jpg,1.5049030788392614,3.250896246462397,-0.607352025793961,-0.1868577362409707,-0.9823033753396879,-0.012816520711805024,0.010506157992605835,-0.015043743274606114,0.9998316380433868,-0.9823308022510209,0.1866916243020668,0.013131274284003255,-93.92375628173875,-79.20493155165596
651,images/frame_00486.jpg,frame_00486.jpg,1.5031062400606747,3.251688674860554,-0.647097791610929,-0.18672208626444506,-0.9823298844973203,-0.012761603525198933,0.010269442110029349,-0.014941047687757782,0.9998356373188249,-0.9823590988329075,0.18656034175963923,0.012877803489909552,-93.9098252151694,-79.2130439554623
652,images/frame_00487.jpg,frame_00487.jpg,1.5041828574147096,3.2523635573978664,-0.740885332080478,-0.18695008053530207,-0.9822790082799837,-0.01332723828615449,0.01011496586862296,-0.015490457291172283,0.9998288509531954,-0.9823173381618185,0.1867832798336142,0.01283166089316183,-94.07758542694354,-79.1974799883956
653,images/frame_00488.jpg,frame_00488.jpg,1.5113469188403672,3.2507692748860992,-0.7900456382833302,-0.1872284315366984,-0.9822300339673762,-0.013025851095220631,0.010151188895006207,-0.015194268972294,0.9998330288375231,-0.9822639491441827,0.18706494209991517,0.012815601773996124,-93.97976756838388,-79.18251875100812
654,images/frame_00489.jpg,frame_00489.jpg,1.5085543861675177,3.247700883030867,-0.8309864733797601,-0.18780915277925028,-0.9821204967842567,-0.012924779633902555,0.010289907828177701,-0.015125593671294884,0.99983265210383,-0.9821516369325196,0.1876447287091636,0.012946654333709872,-93.93681331638585,-79.14912984822625
655,images/frame_00490.jpg,frame_00490.jpg,1.5155109025542233,3.2474966301647665,-0.8318254642055987,-0.18824729004508392,-0.9820370431609289,-0.012891921905674904,0.010392911724529328,-0.015117749208689631,0.999831705360832,-0.9820666694153549,0.18808162461708786,0.01305209963295846,-93.91772534832616,-79.1237596558595
656,images/frame_00491.jpg,frame_00491.jpg,1.515863947799717,3.2455979171003233,-0.831440877811364,-0.18867513041209596,-0.981955913803911,-0.012817039810525347,0.010429706817032086,-0.015054358557071738,0.9998322786868534,-0.981984172163528,0.188509807792489,0.013081895365333503,-93.88623437209559,-79.09915197022033
657,images/frame_00492.jpg,frame_00492.jpg,1.514747423221556,3.24642041872288,-0.8310619956124986,-0.18881877999015478,-0.9819276740412743,-0.012865040805312028,0.010440994668454533,-0.01510735213207588,0.9998313615514822,-0.981956440965363,0.18865261425024116,0.013104853421038027,-93.89778537266307,-79.09059931515309
658,images/frame_00493.jpg,frame_00493.jpg,1.3405284909777206,3.276133214585181,-0.8286236083050694,-0.18971815296238073,-0.9817558178855902,-0.012748901299272806,0.010450562676793096,-0.015003151754653977,0.9998328306157811,-0.9817829730527421,0.18955320489303978,0.013106270960733133,-93.84444861580792,-79.03869333414627
659,images/frame_00494.jpg,frame_00494.jpg,1.2924767223679332,3.2839746848625024,-0.8247426131036404,-0.1882458193939038,-0.9820363499949781,-0.012965985086306807,0.010769237775252915,-0.015265205082863498,0.9998254822875432,-0.9820628966611343,0.18807333357581213,0.01344939400952643,-93.94019239793928,-79.12354917582536
660,images/frame_00495.jpg,frame_00495.jpg,1.5663697917616506,3.2274564499364717,-0.8258784514953317,-0.18607227903239815,-0.9824470219885624,-0.013227016348909071,0.010058711859084463,-0.01536615464952666,0.9998313365798366,-0.9824845684749584,0.1859078488851178,0.012741366939341645,-94.06605198865752,-79.24896310273928
661,images/frame_00496.jpg,frame_00496.jpg,1.7979096673131105,3.18402485684428,-0.8294697143398851,-0.18938662937482423,-0.9818126506106786,-0.013289910265925674,0.009739586690538645,-0.01541256239398303,0.9998337818715414,-0.9818542881024355,0.18922571183981568,0.012481382678797202,-94.0140614421566,-79.05583169739218
662,images/frame_00497.jpg,frame_00497.jpg,1.7631334128316642,3.1856097152762515,-0.8278877314401261,-0.193559854879333,-0.9810000597672115,-0.013170547286236274,0.010047539701007305,-0.015405829501220955,0.9998308383738401,-0.9810370163888048,0.1933947805761746,0.012838587182592258,-93.89262217497155,-78.81325376994296
663,images/frame_00498.jpg,frame_00498.jpg,1.7592352401912896,3.181114537588922,-0.8261536518036987,-0.3008847855255592,-0.9535881293645889,-0.011748334953618421,0.009058670770955745,-0.015176485069268402,0.9998437941922756,-0.9536174727442349,0.30073136157688385,0.013204614383308638,-92.23603276855951,-72.47547132646018
664,images/frame_00499.jpg,frame_00499.jpg,1.7998854492970033,3.168542836637314,-0.8266604082259769,-0.3012105221819451,-0.953483440454936,-0.01189739908963825,0.009078760872897964,-0.01534387045095104,0.999841057238898,-0.9535144442680943,0.30105463360958695,0.013278183396259661,-92.26192823803616,-72.4555621457414
665,images/frame_00500.jpg,frame_00500.jpg,1.9434441388221382,3.1154148841301303,-0.8282046500665837,-0.3011547778661397,-0.9534977925150218,-0.012155551710080172,0.008794919758697842,-0.015524156328604129,0.9998408113078416,-0.9535347120869979,0.3009999306300012,0.01306111043902627,-92.31138275022889,-72.45829024973533
666,images/frame_00501.jpg,frame_00501.jpg,2.255597922292222,3.0207684890035176,-0.8310328898268434,-0.2993522244690592,-0.9540633325765528,-0.012304516989623945,0.00803691190356928,-0.01541671728202584,0.9998488540150958,-0.9541088259483193,0.2992080885624051,0.012282751579011245,-92.3537498660485,-72.56611979860872
667,images/frame_00502.jpg,frame_00502.jpg,2.5608918389706266,2.9290619329226195,-0.8338036714161109,-0.3039137209424763,-0.952620303880716,-0.012288403358894804,0.007680323155413433,-0.015347929274770848,0.9998527150051677,-0.9526685997025026,0.303774580406572,0.0119808780848505,-92.31542796849929,-72.29224166848573
668,images/frame_00503.jpg,frame_00503.jpg,2.505899115184291,2.947649413339759,-0.8346093302565505,-0.30947287486856734,-0.9508312892058427,-0.012099470556147398,0.008664303664504514,-0.01554315872343699,0.9998416564931205,-0.9508687961872517,0.3093190386705175,0.013048477051120704,-92.23895452216429,-71.95828669026955
669,images/frame_00504.jpg,frame_00504.jpg,2.505808209650207,2.9372631770764133,-0.8352045121100782,-0.4011495976030408,-0.9159477143982667,-0.010898753667710091,0.007441896891405719,-0.015156447966715003,0.9998574389660208,-0.9159823232538802,0.4010113023015976,0.012896391464306173,-91.55627480021037,-66.34067557082226
670,images/frame_00505.jpg,frame_00505.jpg,2.5199365381229084,2.9325645322716074,-0.8364995596687247,-0.6568242005754028,-0.7540171915002917,-0.006327911226885243,0.00464285626802343,-0.012435915445559316,0.9999118910647604,-0.7540294499713902,0.6567369495688844,0.011669003676376364,-90.55197629677363,-48.93956808047222
671,images/frame_00506.jpg,frame_00506.jpg,2.5219663763580487,2.9362001098465456,-0.837942783628954,-0.5668445461758705,-0.8237759621957204,-0.008967863691359323,0.005844417764039529,-0.01490646851387724,0.9998718107724831,-0.8238040429930353,0.5667194714362301,0.013264141260143202,-90.90638232643329,-55.464588174529915
672,images/frame_00507.jpg,frame_00507.jpg,2.533169776236231,2.9316249649541635,-0.8412538253948704,-0.45047630015748835,-0.8927133253436258,-0.011576689956387123,0.007508779170152928,-0.016754836213831645,0.999831431641765,-0.8927568085608725,0.4503134377490565,0.014250843863860625,-91.47210744136973,-63.216207622519995
673,images/frame_00508.jpg,frame_00508.jpg,2.550900490501609,2.922940849618385,-0.8400318107605269,-0.42569212102880494,-0.9047902680119508,-0.011865369984089096,0.00723406041503968,-0.016515345289656376,0.99983744165733,-0.9048391483926348,0.4255370868453483,0.013575759841191045,-91.59659907620966,-64.79505048606669
674,images/frame_00509.jpg,frame_00509.jpg,2.569050251087111,2.9129592570630347,-0.840442086781432,-0.4268446836955022,-0.9042500220405723,-0.011640946718862155,0.007404315982339719,-0.016366669493593312,0.9998386400987518,-0.9042946367781468,0.4266896152583423,0.013681378767049092,-91.56218844289305,-64.72246230233988
